id,price,quantity,order_id,product_id,variation_id
3372,14600,170,3372,N5W2J,
3373,14600,320,3373,N5W2J,
3374,14600,350,3374,N5W2J,
3375,14600,425,3375,N5W2J,
3376,14600,170,3376,N5W2J,
3377,14600,120,3377,N5W2J,
3378,14600,330,3378,N5W2J,
3379,14600,150,3379,N5W2J,
3380,14600,450,3380,N5W2J,
3381,14600,235,3381,N5W2J,
3382,14600,275,3382,N5W2J,
3383,14600,320,3383,N5W2J,
3384,14600,355,3384,N5W2J,
3385,14600,550,3385,N5W2J,
3386,14600,170,3386,N5W2J,
3387,14600,150,3387,N5W2J,
3388,14600,320,3388,N5W2J,
3389,14600,170,3389,N5W2J,
3390,14600,425,3390,N5W2J,
3391,14600,120,3391,N5W2J,
3392,14600,465,3392,N5W2J,
3393,14600,330,3393,N5W2J,
3394,14600,275,3394,N5W2J,
3395,14600,465,3395,N5W2J,
3396,14600,235,3396,N5W2J,
3397,14600,275,3397,N5W2J,
3398,14600,350,3398,N5W2J,
3399,14600,450,3399,N5W2J,
3400,14600,450,3400,N5W2J,
3401,14600,450,3401,N5W2J,
3402,14600,170,3402,N5W2J,
3403,14600,465,3403,N5W2J,
3404,14600,550,3404,N5W2J,
3405,14600,235,3405,N5W2J,
3406,14600,115,3406,N5W2J,
3407,14600,275,3407,N5W2J,
3408,14600,465,3408,N5W2J,
3409,14600,350,3409,N5W2J,
3410,14600,330,3410,N5W2J,
3411,14600,275,3411,N5W2J,
3412,14600,320,3412,N5W2J,
3413,14600,170,3413,N5W2J,
3414,14600,450,3414,N5W2J,
3415,14600,330,3415,N5W2J,
3416,14600,425,3416,N5W2J,
3417,14600,415,3417,N5W2J,
3418,14600,350,3418,N5W2J,
3419,14600,170,3419,N5W2J,
3420,14600,235,3420,N5W2J,
3421,14600,330,3421,N5W2J,
3422,14600,550,3422,N5W2J,
3423,14600,450,3423,N5W2J,
3424,14600,350,3424,N5W2J,
3425,14600,550,3425,N5W2J,
3426,14600,200,3426,N5W2J,
3427,14600,330,3427,N5W2J,
3428,14600,355,3428,N5W2J,
3429,14600,235,3429,N5W2J,
3430,14600,425,3430,N5W2J,
3431,14600,350,3431,N5W2J,
3432,14600,350,3432,N5W2J,
3433,14600,465,3433,N5W2J,
3434,14600,450,3434,N5W2J,
3435,14600,355,3435,N5W2J,
3436,14600,550,3436,N5W2J,
3437,14600,330,3437,N5W2J,
3438,14600,450,3438,N5W2J,
3439,14600,355,3439,N5W2J,
3440,14600,465,3440,N5W2J,
3441,14600,350,3441,N5W2J,
3442,14600,120,3442,N5W2J,
3443,14600,120,3443,N5W2J,
3444,14600,320,3444,N5W2J,
3445,14600,200,3445,N5W2J,
3446,14600,465,3446,N5W2J,
3447,14600,415,3447,N5W2J,
3448,14600,275,3448,N5W2J,
3449,14600,120,3449,N5W2J,
3450,14600,170,3450,N5W2J,
3451,14600,350,3451,N5W2J,
3452,14600,350,3452,N5W2J,
3453,14600,425,3453,N5W2J,
3454,14600,275,3454,N5W2J,
3455,14600,355,3455,N5W2J,
3456,14600,150,3456,N5W2J,
3457,14600,115,3457,N5W2J,
3458,14600,320,3458,N5W2J,
3459,14600,120,3459,N5W2J,
3460,14600,465,3460,N5W2J,
3461,14600,550,3461,N5W2J,
3462,14600,450,3462,N5W2J,
3463,14600,465,3463,N5W2J,
3464,14600,550,3464,N5W2J,
3465,14600,235,3465,N5W2J,
3466,14600,320,3466,N5W2J,
3467,14600,355,3467,N5W2J,
3468,14600,115,3468,N5W2J,
3469,14600,355,3469,N5W2J,
3470,14600,235,3470,N5W2J,
3471,14600,200,3471,N5W2J,
3472,14600,465,3472,N5W2J,
3473,14600,425,3473,N5W2J,
3474,14600,275,3474,N5W2J,
3475,14600,275,3475,N5W2J,
3476,14600,320,3476,N5W2J,
3477,14600,150,3477,N5W2J,
3478,14600,330,3478,N5W2J,
3479,14600,150,3479,N5W2J,
3480,14600,200,3480,N5W2J,
3481,14600,350,3481,N5W2J,
3482,14600,355,3482,N5W2J,
3483,14600,350,3483,N5W2J,
3484,14600,550,3484,N5W2J,
3485,14600,170,3485,N5W2J,
3486,14600,235,3486,N5W2J,
3487,14600,550,3487,N5W2J,
3488,14600,150,3488,N5W2J,
3489,14600,235,3489,N5W2J,
3490,14600,550,3490,N5W2J,
3491,14600,355,3491,N5W2J,
3492,14600,415,3492,N5W2J,
3493,14600,150,3493,N5W2J,
3494,14600,355,3494,N5W2J,
3495,14600,355,3495,N5W2J,
3496,14600,320,3496,N5W2J,
3497,14600,200,3497,N5W2J,
3498,14600,550,3498,N5W2J,
3499,14600,200,3499,N5W2J,
3500,14600,170,3500,N5W2J,
3501,14600,170,3501,N5W2J,
3502,14600,320,3502,N5W2J,
3503,14600,415,3503,N5W2J,
3504,14600,235,3504,N5W2J,
3505,14600,120,3505,N5W2J,
3506,14600,355,3506,N5W2J,
3507,14600,200,3507,N5W2J,
3508,14600,320,3508,N5W2J,
3509,14600,355,3509,N5W2J,
3510,14600,330,3510,N5W2J,
3511,14600,235,3511,N5W2J,
3512,14600,320,3512,N5W2J,
3513,14600,355,3513,N5W2J,
3514,14600,355,3514,N5W2J,
3515,14600,320,3515,N5W2J,
3516,14600,415,3516,N5W2J,
3517,14600,120,3517,N5W2J,
3518,14600,320,3518,N5W2J,
3519,14600,235,3519,N5W2J,
3520,14600,170,3520,N5W2J,
3521,14600,355,3521,N5W2J,
3522,14600,415,3522,N5W2J,
3523,14600,450,3523,N5W2J,
3524,14600,550,3524,N5W2J,
3525,14600,115,3525,N5W2J,
3526,14600,450,3526,N5W2J,
3527,14600,275,3527,N5W2J,
3528,14600,150,3528,N5W2J,
3529,14600,170,3529,N5W2J,
3530,14600,200,3530,N5W2J,
3531,14600,450,3531,N5W2J,
3532,14600,415,3532,N5W2J,
3533,14600,450,3533,N5W2J,
3534,14600,330,3534,N5W2J,
3535,14600,415,3535,N5W2J,
3536,14600,120,3536,N5W2J,
3537,14600,355,3537,N5W2J,
3538,14600,425,3538,N5W2J,
3539,14600,425,3539,N5W2J,
3540,14600,120,3540,N5W2J,
3541,14600,450,3541,N5W2J,
3542,14600,115,3542,N5W2J,
3543,14600,415,3543,N5W2J,
3544,14600,275,3544,N5W2J,
3545,14600,200,3545,N5W2J,
3546,14600,200,3546,N5W2J,
3547,14600,425,3547,N5W2J,
3548,14600,120,3548,N5W2J,
3549,14600,200,3549,N5W2J,
3550,14600,170,3550,N5W2J,
3551,14600,350,3551,N5W2J,
3552,14600,115,3552,N5W2J,
3553,14600,355,3553,N5W2J,
3554,14600,465,3554,N5W2J,
3555,14600,150,3555,N5W2J,
3556,14600,450,3556,N5W2J,
3557,14600,235,3557,N5W2J,
3558,14600,120,3558,N5W2J,
3559,14600,150,3559,N5W2J,
3560,14600,350,3560,N5W2J,
3561,14600,425,3561,N5W2J,
3562,14600,120,3562,N5W2J,
3563,14600,170,3563,N5W2J,
3564,14600,415,3564,N5W2J,
3565,14600,355,3565,N5W2J,
3566,14600,450,3566,N5W2J,
3567,14600,150,3567,N5W2J,
3568,14600,275,3568,N5W2J,
3569,14600,415,3569,N5W2J,
3570,14600,355,3570,N5W2J,
3571,14600,170,3571,N5W2J,
3572,14600,235,3572,N5W2J,
3573,14600,120,3573,N5W2J,
3574,14600,355,3574,N5W2J,
3575,14600,275,3575,N5W2J,
3576,14600,275,3576,N5W2J,
3577,14600,425,3577,N5W2J,
3578,14600,550,3578,N5W2J,
3579,14600,465,3579,N5W2J,
3580,14600,355,3580,N5W2J,
3581,14600,350,3581,N5W2J,
3582,14600,330,3582,N5W2J,
3583,14600,120,3583,N5W2J,
3584,14600,350,3584,N5W2J,
3585,14600,355,3585,N5W2J,
3586,14600,350,3586,N5W2J,
3587,14600,350,3587,N5W2J,
3588,14600,200,3588,N5W2J,
3589,14600,425,3589,N5W2J,
3590,14600,330,3590,N5W2J,
3591,14600,200,3591,N5W2J,
3592,14600,550,3592,N5W2J,
3593,14600,170,3593,N5W2J,
3594,14600,350,3594,N5W2J,
3595,14600,550,3595,N5W2J,
3596,14600,150,3596,N5W2J,
3597,14600,200,3597,N5W2J,
3598,14600,425,3598,N5W2J,
3599,14600,330,3599,N5W2J,
3600,14600,425,3600,N5W2J,
3601,14600,200,3601,N5W2J,
3602,14600,465,3602,N5W2J,
3603,14600,415,3603,N5W2J,
3604,14600,115,3604,N5W2J,
3605,14600,550,3605,N5W2J,
3606,14600,355,3606,N5W2J,
3607,14600,115,3607,N5W2J,
3608,14600,200,3608,N5W2J,
3609,14600,235,3609,N5W2J,
3610,14600,115,3610,N5W2J,
3611,14600,275,3611,N5W2J,
3612,14600,170,3612,N5W2J,
3613,14600,425,3613,N5W2J,
3614,14600,350,3614,N5W2J,
3615,14600,465,3615,N5W2J,
3616,14600,355,3616,N5W2J,
3617,14600,235,3617,N5W2J,
3618,14600,200,3618,N5W2J,
3619,14600,350,3619,N5W2J,
3620,14600,275,3620,N5W2J,
3621,14600,415,3621,N5W2J,
3622,14600,235,3622,N5W2J,
3623,14600,415,3623,N5W2J,
3624,14600,330,3624,N5W2J,
3625,14600,120,3625,N5W2J,
3626,14600,320,3626,N5W2J,
3627,14600,275,3627,N5W2J,
3628,14600,425,3628,N5W2J,
3629,14600,465,3629,N5W2J,
3630,14600,170,3630,N5W2J,
3631,14600,450,3631,N5W2J,
3632,14600,415,3632,N5W2J,
3633,14600,425,3633,N5W2J,
3634,14600,355,3634,N5W2J,
3635,14600,355,3635,N5W2J,
3636,14600,320,3636,N5W2J,
3637,14600,200,3637,N5W2J,
3638,14600,120,3638,N5W2J,
3639,14600,450,3639,N5W2J,
3640,14600,355,3640,N5W2J,
3641,14600,235,3641,N5W2J,
3642,14600,235,3642,N5W2J,
3643,14600,235,3643,N5W2J,
3644,14600,425,3644,N5W2J,
3645,14600,150,3645,N5W2J,
3646,14600,330,3646,N5W2J,
3647,14600,330,3647,N5W2J,
3648,14600,450,3648,N5W2J,
3649,14600,235,3649,N5W2J,
3650,14600,200,3650,N5W2J,
3651,14600,355,3651,N5W2J,
3652,14600,115,3652,N5W2J,
3653,14600,425,3653,N5W2J,
3654,14600,200,3654,N5W2J,
3655,14600,550,3655,N5W2J,
3656,14600,120,3656,N5W2J,
3657,14600,450,3657,N5W2J,
3658,14600,115,3658,N5W2J,
3659,14600,465,3659,N5W2J,
3660,14600,275,3660,N5W2J,
3661,14600,550,3661,N5W2J,
3662,14600,120,3662,N5W2J,
3663,14600,170,3663,N5W2J,
3664,14600,450,3664,N5W2J,
3665,14600,550,3665,N5W2J,
3666,14600,550,3666,N5W2J,
3667,14600,550,3667,N5W2J,
3668,14600,170,3668,N5W2J,
3669,14600,115,3669,N5W2J,
3670,14600,550,3670,N5W2J,
3671,14600,200,3671,N5W2J,
3672,14600,330,3672,N5W2J,
3673,14600,120,3673,N5W2J,
3674,14600,150,3674,N5W2J,
3675,14600,355,3675,N5W2J,
3676,14600,350,3676,N5W2J,
3677,14600,450,3677,N5W2J,
3678,14600,170,3678,N5W2J,
3679,14600,115,3679,N5W2J,
3680,14600,415,3680,N5W2J,
3681,14600,320,3681,N5W2J,
3682,14600,350,3682,N5W2J,
3683,14600,170,3683,N5W2J,
3684,14600,150,3684,N5W2J,
3685,14600,425,3685,N5W2J,
3686,14600,200,3686,N5W2J,
3687,14600,170,3687,N5W2J,
3688,14600,200,3688,N5W2J,
3689,14600,120,3689,N5W2J,
3690,14600,355,3690,N5W2J,
3691,14600,150,3691,N5W2J,
3692,14600,415,3692,N5W2J,
3693,14600,120,3693,N5W2J,
3694,14600,275,3694,N5W2J,
3695,14600,120,3695,N5W2J,
3696,14600,320,3696,N5W2J,
3697,14600,120,3697,N5W2J,
3698,14600,425,3698,N5W2J,
3699,14600,200,3699,N5W2J,
3700,14600,320,3700,N5W2J,
3701,14600,115,3701,N5W2J,
3702,14600,320,3702,N5W2J,
3703,14600,350,3703,N5W2J,
3704,14600,465,3704,N5W2J,
3705,14600,355,3705,N5W2J,
3706,14600,170,3706,N5W2J,
3707,14600,235,3707,N5W2J,
3708,14600,425,3708,N5W2J,
3709,14600,150,3709,N5W2J,
3710,14600,275,3710,N5W2J,
3711,14600,415,3711,N5W2J,
3712,14600,235,3712,N5W2J,
3713,14600,450,3713,N5W2J,
3714,14600,550,3714,N5W2J,
3715,14600,550,3715,N5W2J,
3716,14600,150,3716,N5W2J,
3717,14600,465,3717,N5W2J,
3718,14600,275,3718,N5W2J,
3719,14600,330,3719,N5W2J,
3720,14600,465,3720,N5W2J,
3721,14600,150,3721,N5W2J,
3722,14600,120,3722,N5W2J,
3723,14600,550,3723,N5W2J,
3724,14600,330,3724,N5W2J,
3725,14600,330,3725,N5W2J,
3726,14600,275,3726,N5W2J,
3727,14600,465,3727,N5W2J,
3728,14600,425,3728,N5W2J,
3729,14600,200,3729,N5W2J,
3730,14600,425,3730,N5W2J,
3731,14600,170,3731,N5W2J,
3732,14600,350,3732,N5W2J,
3733,14600,235,3733,N5W2J,
3734,14600,275,3734,N5W2J,
3735,14600,320,3735,N5W2J,
3736,14600,170,3736,N5W2J,
3737,14600,550,3737,N5W2J,
3738,14600,120,3738,N5W2J,
3739,14600,120,3739,N5W2J,
3740,14600,350,3740,N5W2J,
3741,14600,320,3741,N5W2J,
3742,14600,355,3742,N5W2J,
3743,14600,320,3743,N5W2J,
3744,14600,465,3744,N5W2J,
3745,14600,170,3745,N5W2J,
3746,14600,120,3746,N5W2J,
3747,14600,550,3747,N5W2J,
3748,14600,450,3748,N5W2J,
3749,14600,115,3749,N5W2J,
3750,14600,550,3750,N5W2J,
3751,14600,150,3751,N5W2J,
3752,14600,355,3752,N5W2J,
3753,14600,235,3753,N5W2J,
3754,14600,275,3754,N5W2J,
3755,14600,425,3755,N5W2J,
3756,14600,425,3756,N5W2J,
3757,14600,320,3757,N5W2J,
3758,14600,465,3758,N5W2J,
3759,14600,275,3759,N5W2J,
3760,14600,275,3760,N5W2J,
3761,14600,170,3761,N5W2J,
3762,14600,320,3762,N5W2J,
3763,14600,120,3763,N5W2J,
3764,14600,275,3764,N5W2J,
3765,14600,120,3765,N5W2J,
3766,14600,465,3766,N5W2J,
3767,14600,465,3767,N5W2J,
3768,14600,425,3768,N5W2J,
3769,14600,320,3769,N5W2J,
3770,14600,120,3770,N5W2J,
3771,14600,150,3771,N5W2J,
3772,14600,275,3772,N5W2J,
3773,14600,200,3773,N5W2J,
3774,14600,235,3774,N5W2J,
3775,14600,465,3775,N5W2J,
3776,14600,425,3776,N5W2J,
3777,14600,355,3777,N5W2J,
3778,14600,120,3778,N5W2J,
3779,14600,355,3779,N5W2J,
3780,14600,425,3780,N5W2J,
3781,14600,465,3781,N5W2J,
3782,14600,320,3782,N5W2J,
3783,14600,235,3783,N5W2J,
3784,14600,115,3784,N5W2J,
3785,14600,200,3785,N5W2J,
3786,14600,355,3786,N5W2J,
3787,14600,450,3787,N5W2J,
3788,14600,150,3788,N5W2J,
3789,14600,275,3789,N5W2J,
3790,14600,350,3790,N5W2J,
3791,14600,115,3791,N5W2J,
3792,14600,150,3792,N5W2J,
3793,14600,415,3793,N5W2J,
3794,14600,275,3794,N5W2J,
3795,14600,320,3795,N5W2J,
3796,14600,450,3796,N5W2J,
3797,14600,550,3797,N5W2J,
3798,14600,355,3798,N5W2J,
3799,14600,275,3799,N5W2J,
3800,14600,320,3800,N5W2J,
3801,14600,415,3801,N5W2J,
3802,14600,170,3802,N5W2J,
3803,14600,320,3803,N5W2J,
3804,14600,465,3804,N5W2J,
3805,14600,115,3805,N5W2J,
3806,14600,275,3806,N5W2J,
3807,14600,415,3807,N5W2J,
3808,14600,120,3808,N5W2J,
3809,14600,355,3809,N5W2J,
3810,14600,415,3810,N5W2J,
3811,14600,450,3811,N5W2J,
3812,14600,120,3812,N5W2J,
3813,14600,425,3813,N5W2J,
3814,14600,550,3814,N5W2J,
3815,14600,120,3815,N5W2J,
3816,14600,275,3816,N5W2J,
3817,14600,355,3817,N5W2J,
3818,14600,425,3818,N5W2J,
3819,14600,355,3819,N5W2J,
3820,14600,450,3820,N5W2J,
3821,14600,450,3821,N5W2J,
3822,14600,415,3822,N5W2J,
3823,14600,450,3823,N5W2J,
3824,14600,115,3824,N5W2J,
3825,14600,235,3825,N5W2J,
3826,14600,355,3826,N5W2J,
3827,14600,550,3827,N5W2J,
3828,14600,120,3828,N5W2J,
3829,14600,350,3829,N5W2J,
3830,14600,550,3830,N5W2J,
3831,14600,120,3831,N5W2J,
3832,14600,415,3832,N5W2J,
3833,14600,115,3833,N5W2J,
3834,14600,200,3834,N5W2J,
3835,14600,235,3835,N5W2J,
3836,14600,275,3836,N5W2J,
3837,14600,320,3837,N5W2J,
3838,14600,450,3838,N5W2J,
3839,14600,320,3839,N5W2J,
3840,14600,425,3840,N5W2J,
3841,14600,450,3841,N5W2J,
3842,14600,415,3842,N5W2J,
3843,14600,320,3843,N5W2J,
3844,14600,550,3844,N5W2J,
3845,14600,425,3845,N5W2J,
3846,14600,330,3846,N5W2J,
3847,14600,275,3847,N5W2J,
3848,14600,465,3848,N5W2J,
3849,14600,350,3849,N5W2J,
3850,14600,235,3850,N5W2J,
3851,14600,355,3851,N5W2J,
3852,14600,550,3852,N5W2J,
3853,14600,450,3853,N5W2J,
3854,14600,330,3854,N5W2J,
3855,14600,350,3855,N5W2J,
3856,14600,115,3856,N5W2J,
3857,14600,450,3857,N5W2J,
3858,14600,415,3858,N5W2J,
3859,14600,150,3859,N5W2J,
3860,14600,350,3860,N5W2J,
3861,14600,425,3861,N5W2J,
3862,14600,330,3862,N5W2J,
3863,14600,170,3863,N5W2J,
3864,14600,275,3864,N5W2J,
3865,14600,450,3865,N5W2J,
3866,14600,330,3866,N5W2J,
3867,14600,350,3867,N5W2J,
3868,14600,150,3868,N5W2J,
3869,14600,550,3869,N5W2J,
3870,14600,275,3870,N5W2J,
3871,14600,275,3871,N5W2J,
3872,14600,235,3872,N5W2J,
3873,14600,200,3873,N5W2J,
3874,14600,550,3874,N5W2J,
3875,14600,425,3875,N5W2J,
3876,14600,200,3876,N5W2J,
3877,14600,115,3877,N5W2J,
3878,14600,275,3878,N5W2J,
3879,14600,415,3879,N5W2J,
3880,14600,200,3880,N5W2J,
3881,14600,550,3881,N5W2J,
3882,14600,355,3882,N5W2J,
3883,14600,415,3883,N5W2J,
3884,14600,115,3884,N5W2J,
3885,14600,415,3885,N5W2J,
3886,14600,200,3886,N5W2J,
3887,14600,330,3887,N5W2J,
3888,14600,415,3888,N5W2J,
3889,14600,355,3889,N5W2J,
3890,14600,320,3890,N5W2J,
3891,14600,550,3891,N5W2J,
3892,14600,170,3892,N5W2J,
3893,14600,465,3893,N5W2J,
3894,14600,415,3894,N5W2J,
3895,14600,115,3895,N5W2J,
3896,14600,170,3896,N5W2J,
3897,14600,425,3897,N5W2J,
3898,14600,200,3898,N5W2J,
3899,14600,550,3899,N5W2J,
3900,14600,235,3900,N5W2J,
3901,14600,235,3901,N5W2J,
3902,14600,120,3902,N5W2J,
3903,14600,350,3903,N5W2J,
3904,14600,120,3904,N5W2J,
3905,14600,115,3905,N5W2J,
3906,14600,350,3906,N5W2J,
3907,14600,425,3907,N5W2J,
3908,14600,275,3908,N5W2J,
3909,14600,320,3909,N5W2J,
3910,14600,170,3910,N5W2J,
3911,14600,200,3911,N5W2J,
3912,14600,170,3912,N5W2J,
3913,14600,465,3913,N5W2J,
3914,14600,320,3914,N5W2J,
3915,14600,550,3915,N5W2J,
3916,14600,120,3916,N5W2J,
3917,14600,120,3917,N5W2J,
3918,14600,235,3918,N5W2J,
3919,14600,235,3919,N5W2J,
3920,14600,350,3920,N5W2J,
3921,14600,320,3921,N5W2J,
3922,14600,450,3922,N5W2J,
3923,14600,235,3923,N5W2J,
3924,14600,150,3924,N5W2J,
3925,14600,120,3925,N5W2J,
3926,14600,275,3926,N5W2J,
3927,14600,200,3927,N5W2J,
3928,14600,415,3928,N5W2J,
3929,14600,150,3929,N5W2J,
3930,14600,200,3930,N5W2J,
3931,14600,120,3931,N5W2J,
3932,14600,350,3932,N5W2J,
3933,14600,320,3933,N5W2J,
3934,14600,275,3934,N5W2J,
3935,14600,415,3935,N5W2J,
3936,14600,120,3936,N5W2J,
3937,14600,320,3937,N5W2J,
3938,14600,320,3938,N5W2J,
3939,14600,115,3939,N5W2J,
3940,14600,200,3940,N5W2J,
3941,14600,330,3941,N5W2J,
3942,14600,425,3942,N5W2J,
3943,14600,355,3943,N5W2J,
3944,14600,320,3944,N5W2J,
3945,14600,550,3945,N5W2J,
3946,14600,355,3946,N5W2J,
3947,14600,450,3947,N5W2J,
3948,14600,200,3948,N5W2J,
3949,14600,115,3949,N5W2J,
3950,14600,415,3950,N5W2J,
3951,14600,550,3951,N5W2J,
3952,14600,235,3952,N5W2J,
3953,14600,150,3953,N5W2J,
3954,14600,350,3954,N5W2J,
3955,14600,330,3955,N5W2J,
3956,14600,415,3956,N5W2J,
3957,14600,200,3957,N5W2J,
3958,14600,415,3958,N5W2J,
3959,14600,450,3959,N5W2J,
3960,14600,170,3960,N5W2J,
3961,14600,415,3961,N5W2J,
3962,14600,170,3962,N5W2J,
3963,14600,425,3963,N5W2J,
3964,14600,550,3964,N5W2J,
3965,14600,120,3965,N5W2J,
3966,14600,150,3966,N5W2J,
3967,14600,170,3967,N5W2J,
3968,14600,415,3968,N5W2J,
3969,14600,320,3969,N5W2J,
3970,14600,235,3970,N5W2J,
3971,14600,170,3971,N5W2J,
3972,14600,425,3972,N5W2J,
3973,14600,450,3973,N5W2J,
3974,14600,235,3974,N5W2J,
3975,14600,275,3975,N5W2J,
3976,14600,415,3976,N5W2J,
3977,14600,275,3977,N5W2J,
3978,14600,465,3978,N5W2J,
3979,14600,465,3979,N5W2J,
3980,14600,415,3980,N5W2J,
3981,14600,150,3981,N5W2J,
3982,14600,450,3982,N5W2J,
3983,14600,115,3983,N5W2J,
3984,14600,235,3984,N5W2J,
3985,14600,150,3985,N5W2J,
3986,14600,425,3986,N5W2J,
3987,14600,170,3987,N5W2J,
3988,14600,170,3988,N5W2J,
3989,14600,550,3989,N5W2J,
3990,14600,415,3990,N5W2J,
3991,14600,120,3991,N5W2J,
3992,14600,200,3992,N5W2J,
3993,14600,425,3993,N5W2J,
3994,14600,170,3994,N5W2J,
3995,14600,115,3995,N5W2J,
3996,14600,170,3996,N5W2J,
3997,14600,355,3997,N5W2J,
3998,14600,350,3998,N5W2J,
3999,14600,320,3999,N5W2J,
4000,14600,235,4000,N5W2J,
4001,14600,550,4001,9P6DZ,
4002,14600,320,4002,9P6DZ,
4003,14600,465,4003,9P6DZ,
4004,14600,415,4004,9P6DZ,
4005,14600,450,4005,9P6DZ,
4006,14600,330,4006,9P6DZ,
4007,14600,350,4007,9P6DZ,
4008,14600,450,4008,9P6DZ,
4009,14600,550,4009,9P6DZ,
4010,14600,115,4010,9P6DZ,
4011,14600,465,4011,9P6DZ,
4012,14600,235,4012,9P6DZ,
4013,14600,465,4013,9P6DZ,
4014,14600,350,4014,9P6DZ,
4015,14600,200,4015,9P6DZ,
4016,14600,465,4016,9P6DZ,
4017,14600,425,4017,9P6DZ,
4018,14600,415,4018,9P6DZ,
4019,14600,170,4019,9P6DZ,
4020,14600,330,4020,9P6DZ,
4021,14600,415,4021,9P6DZ,
4022,14600,115,4022,9P6DZ,
4023,14600,450,4023,9P6DZ,
4024,14600,330,4024,9P6DZ,
4025,14600,200,4025,9P6DZ,
4026,14600,200,4026,9P6DZ,
4027,14600,550,4027,9P6DZ,
4028,14600,200,4028,9P6DZ,
4029,14600,115,4029,9P6DZ,
4030,14600,330,4030,9P6DZ,
4031,14600,200,4031,9P6DZ,
4032,14600,235,4032,9P6DZ,
4033,14600,320,4033,9P6DZ,
4034,14600,235,4034,9P6DZ,
4035,14600,235,4035,9P6DZ,
4036,14600,550,4036,9P6DZ,
4037,14600,320,4037,9P6DZ,
4038,14600,170,4038,9P6DZ,
4039,14600,355,4039,9P6DZ,
4040,14600,115,4040,9P6DZ,
4041,14600,235,4041,9P6DZ,
4042,14600,450,4042,9P6DZ,
4043,14600,235,4043,9P6DZ,
4044,14600,355,4044,9P6DZ,
4045,14600,320,4045,9P6DZ,
4046,14600,120,4046,9P6DZ,
4047,14600,330,4047,9P6DZ,
4048,14600,320,4048,9P6DZ,
4049,14600,450,4049,9P6DZ,
4050,14600,115,4050,9P6DZ,
4051,14600,150,4051,9P6DZ,
4052,14600,550,4052,9P6DZ,
4053,14600,330,4053,9P6DZ,
4054,14600,355,4054,9P6DZ,
4055,14600,550,4055,9P6DZ,
4056,14600,170,4056,9P6DZ,
4057,14600,320,4057,9P6DZ,
4058,14600,150,4058,9P6DZ,
4059,14600,350,4059,9P6DZ,
4060,14600,350,4060,9P6DZ,
4061,14600,150,4061,9P6DZ,
4062,14600,200,4062,9P6DZ,
4063,14600,465,4063,9P6DZ,
4064,14600,115,4064,9P6DZ,
4065,14600,235,4065,9P6DZ,
4066,14600,550,4066,9P6DZ,
4067,14600,115,4067,9P6DZ,
4068,14600,350,4068,9P6DZ,
4069,14600,200,4069,9P6DZ,
4070,14600,330,4070,9P6DZ,
4071,14600,465,4071,9P6DZ,
4072,14600,120,4072,9P6DZ,
4073,14600,235,4073,9P6DZ,
4074,14600,275,4074,9P6DZ,
4075,14600,415,4075,9P6DZ,
4076,14600,465,4076,9P6DZ,
4077,14600,150,4077,9P6DZ,
4078,14600,465,4078,9P6DZ,
4079,14600,550,4079,9P6DZ,
4080,14600,275,4080,9P6DZ,
4081,14600,170,4081,9P6DZ,
4082,14600,320,4082,9P6DZ,
4083,14600,350,4083,9P6DZ,
4084,14600,120,4084,9P6DZ,
4085,14600,150,4085,9P6DZ,
4086,14600,355,4086,9P6DZ,
4087,14600,550,4087,9P6DZ,
4088,14600,320,4088,9P6DZ,
4089,14600,350,4089,9P6DZ,
4090,14600,450,4090,9P6DZ,
4091,14600,425,4091,9P6DZ,
4092,14600,115,4092,9P6DZ,
4093,14600,115,4093,9P6DZ,
4094,14600,330,4094,9P6DZ,
4095,14600,415,4095,9P6DZ,
4096,14600,425,4096,9P6DZ,
4097,14600,120,4097,9P6DZ,
4098,14600,415,4098,9P6DZ,
4099,14600,275,4099,9P6DZ,
4100,14600,200,4100,9P6DZ,
4101,14600,200,4101,9P6DZ,
4102,14600,200,4102,9P6DZ,
4103,14600,235,4103,9P6DZ,
4104,14600,330,4104,9P6DZ,
4105,14600,465,4105,9P6DZ,
4106,14600,120,4106,9P6DZ,
4107,14600,235,4107,9P6DZ,
4108,14600,115,4108,9P6DZ,
4109,14600,465,4109,9P6DZ,
4110,14600,355,4110,9P6DZ,
4111,14600,550,4111,9P6DZ,
4112,14600,115,4112,9P6DZ,
4113,14600,320,4113,9P6DZ,
4114,14600,275,4114,9P6DZ,
4115,14600,465,4115,9P6DZ,
4116,14600,330,4116,9P6DZ,
4117,14600,425,4117,9P6DZ,
4118,14600,350,4118,9P6DZ,
4119,14600,120,4119,9P6DZ,
4120,14600,330,4120,9P6DZ,
4121,14600,355,4121,9P6DZ,
4122,14600,120,4122,9P6DZ,
4123,14600,330,4123,9P6DZ,
4124,14600,115,4124,9P6DZ,
4125,14600,200,4125,9P6DZ,
4126,14600,465,4126,9P6DZ,
4127,14600,415,4127,9P6DZ,
4128,14600,235,4128,9P6DZ,
4129,14600,275,4129,9P6DZ,
4130,14600,450,4130,9P6DZ,
4131,14600,330,4131,9P6DZ,
4132,14600,355,4132,9P6DZ,
4133,14600,350,4133,9P6DZ,
4134,14600,450,4134,9P6DZ,
4135,14600,115,4135,9P6DZ,
4136,14600,415,4136,9P6DZ,
4137,14600,120,4137,9P6DZ,
4138,14600,120,4138,9P6DZ,
4139,14600,115,4139,9P6DZ,
